,Date,Crypto,Volume,Market Cap,OpenClose,HighLow
12950,2017-12-10,7,0.0006716849308619035,0.0036325857327545877,15.755095094966265,32.77518887464021
12951,2017-12-09,7,0.000661477892762979,0.004257232051148495,3.8661390022192563,18.626576818445812
12952,2017-12-08,7,0.0011639297666580593,0.004182320415384007,0.4567945047871973,21.466304442036588
12953,2017-12-07,7,0.001649545603315208,0.0042583788704336194,15.221055654401837,34.643682188747334
12954,2017-12-06,7,0.0024189763267615603,0.004694388569158697,-19.824956413547483,50.28099862557701
12955,2017-12-05,7,0.0009711043116661508,0.003692463773339351,-21.27757468253769,35.78754596762312
12956,2017-12-04,7,0.00023412423567707017,0.0027594394189491113,-8.32212040773831,11.484882642180125
12957,2017-12-03,7,0.00025709329380553634,0.0025091552926826645,5.049791985282809,11.59149385085405
12958,2017-12-02,7,0.0004729821520296773,0.0025557299914790747,-3.871723021932411,9.531098466687922
12959,2017-12-01,7,0.0005923912689562229,0.0024286526694418053,-19.695024123615042,27.85427444896149
12960,2017-11-30,7,0.00040480511330347955,0.0018870399271014495,-10.040662376515002,23.40882763767162
12961,2017-11-29,7,0.0016608658546780387,0.0016607835074925795,27.18695280137362,65.38539023616633
12962,2017-11-28,7,0.0010613274839191573,0.0020764334900172194,-30.13975432376806,50.45533179374206
12963,2017-11-27,7,0.00023169372252339457,0.001407953811708143,-18.344243399428677,27.953325495823876
12964,2017-11-26,7,0.00011167037146681711,0.0010926635513378124,-10.498832301630884,12.222589207125338
12965,2017-11-25,7,3.551193046923695e-05,0.0009830528586146547,-7.69767128389735,9.749302714097794
12966,2017-11-24,7,4.730871380074002e-05,0.0008546722896547035,0.6058205260862053,5.759320185666567
12967,2017-11-23,7,7.927993942784031e-05,0.0007916425544753543,5.275150186855896,9.945179941585366
12968,2017-11-22,7,4.599038589721149e-05,0.0007817206567956807,-10.946095927122983,12.600320151813293
12969,2017-11-21,7,3.0127404130916684e-05,0.0006775491239683141,1.2190859654095618,7.863329071634013
12970,2017-11-20,7,6.035063791052044e-05,0.0006858330653189889,-3.939557284510485,9.977301681669303
12971,2017-11-19,7,6.147308785117153e-05,0.0006859730364271484,-0.23081472320011187,10.837332102847299
12972,2017-11-18,7,1.7128728876781843e-05,0.0007483646448364179,-2.9768146822219848,5.571691576652967
12973,2017-11-17,7,4.4680991269592444e-05,0.0007592459281000132,4.418670458025218,6.875408358920268
12974,2017-11-16,7,9.309136718529173e-05,0.0007252014395672391,-0.6628363231503869,9.420464368955024
12975,2017-11-15,7,0.00012747300545402692,0.0006849220143090719,-1.5723388368024303,7.679395029995817
12976,2017-11-14,7,7.62582352017097e-05,0.0006651269805078045,-15.848554999963113,22.208838613605295
12977,2017-11-13,7,5.0203434068885884e-05,0.0005596796822341874,-8.287473384946324,14.003984706824312
12978,2017-11-12,7,8.432677462497231e-05,0.000518025178764824,16.97088477724604,21.353392717479025
12979,2017-11-11,7,0.00010019142504374262,0.0005952995966870665,0.09016553264724791,12.386532977840432
12980,2017-11-10,7,0.0001389849341890526,0.0005935196222557923,20.440966299282962,26.9936187524993
12981,2017-11-09,7,0.00012806303740316182,0.0007223338955505304,-15.406409979742335,19.66305742187761
12982,2017-11-08,7,0.00014464998995579494,0.0007085166120450541,-9.198341976275387,20.938817827589332
12983,2017-11-07,7,0.00011469279100421938,0.0005996873299007318,-5.945066669740811,13.841720804563522
12984,2017-11-06,7,7.25737067052257e-05,0.000574697811155002,-7.566584843727526,10.197104596437839
12985,2017-11-05,7,4.7521931605685384e-05,0.000518407217634869,1.7919241485308675,5.86834084885524
12986,2017-11-04,7,4.819657999945924e-05,0.0005338392772637633,1.9615985554161597,6.302156875722758
12987,2017-11-03,7,8.333559327553581e-05,0.0005387882360707871,-1.012611971096959,11.875439267833073
12988,2017-11-02,7,0.00015160768266233093,0.0005734948530730536,-2.1092404662998803,19.5036863102021
12989,2017-11-01,7,6.102329367732169e-05,0.0005214554017657251,7.43538147351417,10.699413752787777
12990,2017-10-31,7,4.3500985368607734e-05,0.0005423199458617078,8.305771722652338,11.155365029860988
12991,2017-10-30,7,5.582158509822512e-05,0.0005858066998009789,-3.3734656242196053,7.402826019007833
12992,2017-10-29,7,0.00010354109764939613,0.0005766412334515081,2.5485547641339537,11.794719427611085
12993,2017-10-28,7,3.3860633239662574e-05,0.0005817092284147144,10.458255472315741,11.886033905946107
12994,2017-10-27,7,6.23549261860439e-05,0.0006031724538223285,1.2983499870348396,5.457765002898185
12995,2017-10-26,7,9.839009267808679e-05,0.0005721928901276094,2.0245378595287207,7.7324648682293144
12996,2017-10-25,7,0.00012720439818387602,0.0005895117677594394,4.084435347156571,11.383456383139773
12997,2017-10-24,7,0.00029242600935297194,0.0005900343687544047,-5.956774678637927,28.229344035535433
12998,2017-10-23,7,0.0001630715277270605,0.0005345732698007904,-7.7619508308422525,23.085558313609653
12999,2017-10-22,7,0.0002048589929116985,0.0005011922821951031,16.68467595668048,23.57206340865035
13000,2017-10-21,7,0.0001763502090315241,0.000505933755133148,-24.94105142295699,56.761416412547874
13001,2017-10-20,7,0.00010612360370027566,0.0003664188366667056,16.779100170437616,28.18687276259547
13002,2017-10-19,7,0.00011754384381461819,0.0004339788493735145,12.760259541389487,19.291377725534332
13003,2017-10-18,7,0.00021857499527353484,0.0004639579041693879,30.391919635766072,39.11424429507423
13004,2017-10-17,7,0.0004725003358864094,0.0005994763789370135,-20.354441193055692,31.611014400182086
13005,2017-10-16,7,0.0009266904240445173,0.0004843683410857044,-48.652665021554206,162.92918680646432
13006,2017-10-15,7,3.1756977715958696e-05,0.000244292272395506,-8.638166662615049,13.134527881486676
13007,2017-10-14,7,1.7313186696546513e-05,0.0002298438682066069,2.8273528416562073,9.375807586162097
13008,2017-10-13,7,3.550072649052975e-05,0.00023105541242442561,-1.7260773437802897,7.474264457437769
13009,2017-10-12,7,4.886108761589781e-05,0.0002164811783462173,9.638445315485015,14.437683317491405
13010,2017-10-11,7,5.940108125675782e-05,0.0002355153183055013,-2.9855432979958323,10.050495637481262
13011,2017-10-10,7,4.4743528198886026e-05,0.00021258451322191208,-7.984885226488203,14.249459319322824
13012,2017-10-09,7,0.00010158174304256198,0.00019813794727235531,6.812643056223294,34.89179170420752
13013,2017-10-08,7,0.00011167875381459805,0.0002043460746883656,11.256705063729015,20.915003829613667
13014,2017-10-07,7,0.0001565366233831767,0.00024443279987919103,-12.003600033984725,33.33423555745381
13015,2017-10-06,7,5.791320688174268e-05,0.00023957695582032274,-20.3531065998058,30.950192277376033
13016,2017-10-05,7,3.634763433476749e-05,0.00018528207646850055,-18.491607311289243,30.229382497665853
13017,2017-10-04,7,7.701589122238905e-06,0.00015975677999379128,5.212888547453005,8.331606471134108
13018,2017-10-03,7,3.5923137095455057e-06,0.00016913498020290266,4.3858545893399565,14.308539368210589
13019,2017-10-02,7,1.168559664979853e-05,0.00017590694730437357,5.670244529654582,8.671332196132624
13020,2017-10-01,7,6.813840372266058e-06,0.00019047768459280954,0.9131769853028686,3.5987024422704508
14174,2021-02-28,8,3.146806548205924e-08,2.7171022123666437e-12,-0.08919632034766778,0.16494252864949033
14175,2021-02-27,8,2.0364800938766347e-08,2.7117243396823058e-12,-0.1216047836142451,0.19376727893988743
14176,2021-02-26,8,3.357226368098027e-08,2.815301847630037e-12,0.008118051549629968,0.1655198540869236
14177,2021-02-25,8,3.581014898593545e-08,2.8611709425591357e-12,0.05978011846781328,0.14128502559564993
14178,2021-02-24,8,3.105010896538423e-08,2.71663488345361e-12,-0.07616731696751344,0.13443812116702247
14179,2021-02-23,8,6.343404049884386e-08,2.6167716341398636e-12,0.013566560307779696,0.31380796870479344
14180,2021-02-22,8,7.102748488988175e-08,2.527922077259146e-12,0.020099763097363166,0.1496488783010932
14181,2021-02-21,8,1.7725323961575183e-08,2.3373059459311038e-12,-0.025225629127234583,0.10596482649920347
14182,2021-02-20,8,1.1098051624272976e-08,2.3111455793341766e-12,0.01603991089005774,0.10389535598676503
14183,2021-02-19,8,1.6852785964133174e-08,2.241542021949999e-12,-0.015608864179185389,0.15086203833729428
14184,2021-02-18,8,2.873934693242311e-08,2.1685876033630623e-12,0.03424933830278576,0.12582904527948813
14185,2021-02-17,8,8.043534606293613e-09,1.8076245788416462e-12,-0.002941910139981019,0.14695694023023975
14186,2021-02-16,8,3.872955209825484e-09,1.618003456675187e-12,-0.013996358627679228,0.1186279026779431
14187,2021-02-15,8,1.9473629782643283e-08,1.5386651988497319e-12,0.05364758273958614,0.1299327724216397
14188,2021-02-14,8,1.0782556844334661e-08,1.5903729596149046e-12,0.005657779240081595,0.11097985332659732
14189,2021-02-13,8,7.975644697728142e-09,1.5604800882540481e-12,0.08738865442853694,0.21251668087035114
14190,2021-02-12,8,1.3294839601476801e-08,1.6453057188319605e-12,-0.12229407475669518,0.16923853129343058
14191,2021-02-11,8,9.160566051131659e-09,1.6488377649832931e-12,0.0333797402889644,0.10749915182894654
14192,2021-02-10,8,2.135820950756007e-08,1.60016488518637e-12,0.05454463459176395,0.13795640421277255
14193,2021-02-09,8,1.4091423943221796e-08,1.4739113670215054e-12,-0.014927614552817658,0.24426889785904393
14194,2021-02-08,8,1.614208917807152e-08,1.4247865897788271e-12,0.019637498255463015,0.2851751053003966
14195,2021-02-07,8,1.7043092412690574e-08,1.4422340488259396e-12,-0.008687475991592919,0.11732986826704916
14196,2021-02-06,8,1.0365202814604918e-08,1.4748155956961103e-12,-0.1001249309180281,0.2094997184042029
14197,2021-02-05,8,6.6322991521587905e-09,1.5631621139855804e-12,0.06564537616691268,0.16115109795752858
14198,2021-02-04,8,1.7902918005604336e-08,1.462702099447805e-12,0.01851711705234038,0.10225896450333494
14199,2021-02-03,8,1.7172488714533853e-08,1.3934583254728156e-12,0.03750499356469561,0.15386800128113975
14200,2021-02-02,8,2.2343291017549947e-08,1.4215243050352158e-12,-0.07811150051969662,0.14166794269776517
14201,2021-02-01,8,3.262367249507404e-08,1.427013622983119e-12,0.019271567718945448,0.14652230248337617
14202,2021-01-31,8,5.5792882388044205e-09,1.2694159652055504e-12,0.041160756103721496,0.10505052928660064
14203,2021-01-30,8,1.9125425460983283e-08,1.267822866461178e-12,-0.07594657486400536,0.1422237034211804
14204,2021-01-29,8,1.9896934231357896e-08,1.1335010840623527e-12,0.08106061102787976,0.3215153282076386
14205,2021-01-28,8,6.913634808952897e-09,1.092553611665035e-12,0.023085374649838286,0.15690392770028438
14206,2021-01-27,8,2.545224093447342e-09,1.0124176855775762e-12,-0.06610137074147815,0.17966792186945213
14207,2021-01-26,8,4.189933929440051e-09,9.517782751212716e-13,-0.11271113446720449,0.19101097424776015
14208,2021-01-25,8,8.943691798986348e-09,9.237785993320455e-13,0.14830432010484174,0.24203953957038493
14209,2021-01-24,8,8.78954607963947e-09,9.221700159173389e-13,-0.08603413093284473,0.285051360030792
14210,2021-01-23,8,4.44717791147098e-09,9.896309658268395e-13,0.08061825767317998,0.14266556190329993
14211,2021-01-22,8,8.960242731320382e-09,9.612725323042363e-13,-0.1593379336240872,0.23525197824798738
14212,2021-01-21,8,2.820860753313571e-09,8.832193055081571e-13,0.10011847205815627,0.2679572992721404
14213,2021-01-20,8,4.674326795667948e-09,9.214988667963216e-13,-0.02723032925243274,0.19968448455848886
14214,2021-01-19,8,1.9275516707780335e-09,1.0520613625865135e-12,0.033306492690982736,0.2184490097310885
14215,2021-01-18,8,1.683206727306007e-09,1.0879987544396345e-12,-0.0391325554264057,0.1291555693159694
14216,2021-01-17,8,5.689682108535274e-10,1.2176603427340042e-12,-0.018685265234452686,0.15120411103848141
14217,2021-01-16,8,1.4149314967490185e-09,1.039426062760326e-12,-0.035927000701718725,0.2109414495395754
14218,2021-01-15,8,4.435088056754856e-09,9.887712912979256e-13,-0.08682942382893089,0.1605324909451582
14219,2021-01-14,8,2.989864145531565e-09,8.609803554751065e-13,0.10566744505622694,0.19502029428373646
14220,2021-01-13,8,1.5163031657278172e-09,7.664388908023012e-13,0.04740917602852335,0.18360414449260531
14221,2021-01-12,8,2.628206434821159e-09,7.915710150911451e-13,0.01785861189225102,0.22628285189323094
14222,2021-01-11,8,6.515736186166447e-09,7.657488471175617e-13,-0.03346835407613469,0.7180743824902578
14223,2021-01-10,8,4.793101438980038e-09,7.2243747934015e-13,0.27003265310267466,0.43932357056952753
14224,2021-01-09,8,3.829516165392738e-09,6.750661152194439e-13,-0.2924233016359068,0.35208682512187295
14225,2021-01-08,8,3.291526463249636e-09,6.901434717598165e-13,0.03201656981981671,0.20449596262621128
14226,2021-01-07,8,4.630296667903264e-09,6.345412479018917e-13,0.10475506968825243,0.3506872724245369
14227,2021-01-06,8,2.1193737110333675e-09,6.189433313342703e-13,0.07000005321870617,0.3259239229858224
14228,2021-01-05,8,1.3367857243017886e-09,5.498372606401716e-13,-0.20235835227153132,0.2989287703954062
14229,2021-01-04,8,2.463942511654482e-09,5.012754744570046e-13,0.03719224831834822,0.3565871619696708
14230,2021-01-03,8,1.943047317297962e-09,4.487358877124461e-13,-0.008742505390543442,0.27352942877885766
14231,2021-01-02,8,1.177781517747934e-09,4.0748585023599294e-13,0.12873473341299757,0.24506045579255442
14232,2021-01-01,8,6.021680315529767e-10,3.8015629787025736e-13,-0.12992908964581318,0.14426223230049118
14233,2020-12-31,8,1.9539778650758167e-10,4.1460724685864164e-13,-0.03063069723948786,0.1291235046000594
14234,2020-12-30,8,4.852133351492458e-10,3.820237870219683e-13,-0.16400382186719753,0.18162376696808735
14235,2020-12-29,8,8.105225939913898e-10,3.342298064516822e-13,0.0023653351699124414,0.0683433039047543
14236,2020-12-28,8,1.3814126363391479e-09,3.296507653156575e-13,0.023022160115914403,0.1920107670496236
14237,2020-12-27,8,1.1278468169127623e-09,3.177247818774957e-13,-0.03918990536116951,0.2665739598331385
14238,2020-12-26,8,9.945672442705638e-10,3.013621347225198e-13,0.173330359882101,0.18961587891972442
14239,2020-12-25,8,7.382510784036331e-10,2.932801145312352e-13,-0.025889657010026212,0.10786933753908556
14240,2020-12-24,8,2.369669621213254e-10,2.2567225661563393e-13,-0.053295653417052335,0.2121559361814036
14241,2020-12-23,8,1.5945021252326225e-10,1.5658420772930838e-13,0.02613300269551644,0.11530682485482657
14242,2020-12-22,8,9.25685333357058e-11,1.7204642453394523e-13,0.02870229895890475,0.14841770525670483
14243,2020-12-21,8,1.6949830026727546e-10,1.932813443793071e-13,-0.015949754363091984,0.19133556457320822
14244,2020-12-20,8,1.9477672323218314e-10,1.9266509540957417e-13,0.08170617073707831,0.09983856447290407
14245,2020-12-19,8,1.701765410464704e-10,1.5408519739539625e-13,0.03744332850979504,0.07898122140896646
14246,2020-12-18,8,7.241151945819142e-11,1.2961748634329613e-13,-0.10228624009229748,0.13787274949088157
14247,2020-12-17,8,1.5769303806425033e-10,1.3527237344247237e-13,0.016296642337593426,0.2796872210666095
14248,2020-12-16,8,7.804766580443137e-11,1.2114912042355598e-13,0.09390401799733183,0.45032750366770813
14249,2020-12-15,8,6.343970654301688e-11,1.1290409305686702e-13,-0.09848164506030344,0.1256986431961593
14250,2020-12-14,8,8.706801538314897e-11,9.555692433477208e-14,0.0010420711317919995,0.07655788100318262
14251,2020-12-13,8,8.990759115010636e-11,9.562337225048429e-14,0.04986541548073831,0.08119204350178677
14252,2020-12-12,8,6.215935385975735e-11,9.104694330283493e-14,-0.00028886609322853474,0.05823856874530975
14253,2020-12-11,8,5.876469941112333e-11,9.869815262949068e-14,-0.02112032309038625,0.08339226522784315
14254,2020-12-10,8,3.829054813179706e-11,1.1009201008301958e-13,0.012143923944037738,0.10002729271974431
14255,2020-12-09,8,7.07277731723159e-11,1.084807010021142e-13,-0.0642693475636662,0.17019857701154706
14256,2020-12-08,8,3.2081191957680416e-11,1.426622416058697e-13,0.0812759178770932,0.11348626422007158
